filepath,shadow_path,u,v,wsky1,wsky2,wsky3,wsun1,wsun2,wsun3,kappa,beta,turbidity,elevation,fov,mode
./pano/9C4A6604_c.jpg,./shadow/9C4A6604_c.jpg,303.2964,35.7966,0.39148,0.44245,0.4966600000000001,2.07111,1.98007,1.86134,0.11252999999999999,23.09581,20.91505,0.02,88.12,0.11
./pano/9C4A6604_d.jpg,./shadow/9C4A6604_d.jpg,303.2964,35.7966,0.39148,0.44245,0.4966600000000001,2.07111,1.98007,1.86134,0.11252999999999999,23.09581,20.91505,17.78,64.49,0.91
./pano/9C4A6604_e.jpg,./shadow/9C4A6604_e.jpg,303.2964,35.7966,0.39148,0.44245,0.4966600000000001,2.07111,1.98007,1.86134,0.11252999999999999,23.09581,20.91505,-9.16,95.53,0.51
./pano/9C4A6604_f.jpg,./shadow/9C4A6604_f.jpg,303.2964,35.7966,0.39148,0.44245,0.4966600000000001,2.07111,1.98007,1.86134,0.11252999999999999,23.09581,20.91505,4.91,84.24,0.53
./pano/9C4A6604_g.jpg,./shadow/9C4A6604_g.jpg,303.2964,35.7966,0.39148,0.44245,0.4966600000000001,2.07111,1.98007,1.86134,0.11252999999999999,23.09581,20.91505,4.01,69.15,0.29
./pano/9C4A6646_a.jpg,./shadow/9C4A6646_a.jpg,243.28080000000003,33.048,0.49292,0.49514,0.49753,0.13314,0.12397,0.11346,0.17607,9.61304,16.32716,10.92,74.61,0.96
./pano/9C4A6646_b.jpg,./shadow/9C4A6646_b.jpg,243.28080000000003,33.048,0.49292,0.49514,0.49753,0.13314,0.12397,0.11346,0.17607,9.61304,16.32716,15.08,73.22,0.86
./pano/9C4A6646_c.jpg,./shadow/9C4A6646_c.jpg,243.28080000000003,33.048,0.49292,0.49514,0.49753,0.13314,0.12397,0.11346,0.17607,9.61304,16.32716,9.16,64.35,0.03
./pano/9C4A6646_d.jpg,./shadow/9C4A6646_d.jpg,243.28080000000003,33.048,0.49292,0.49514,0.49753,0.13314,0.12397,0.11346,0.17607,9.61304,16.32716,-8.2,73.42,0.6
./pano/9C4A6646_e.jpg,./shadow/9C4A6646_e.jpg,243.28080000000003,33.048,0.49292,0.49514,0.49753,0.13314,0.12397,0.11346,0.17607,9.61304,16.32716,1.75,65.78,0.11
./pano/9C4A6646_f.jpg,./shadow/9C4A6646_f.jpg,243.28080000000003,33.048,0.49292,0.49514,0.49753,0.13314,0.12397,0.11346,0.17607,9.61304,16.32716,-3.18,89.81,0.87
./pano/9C4A6646_g.jpg,./shadow/9C4A6646_g.jpg,243.28080000000003,33.048,0.49292,0.49514,0.49753,0.13314,0.12397,0.11346,0.17607,9.61304,16.32716,11.47,88.91,0.12
./pano/9C4A6688_a.jpg,./shadow/9C4A6688_a.jpg,57.276,30.1248,0.37553,0.42231,0.4718,1.98754,1.90117,1.78741,0.11007,24.01381,20.07312,19.98,67.28,0.39
./pano/9C4A6688_b.jpg,./shadow/9C4A6688_b.jpg,57.276,30.1248,0.37553,0.42231,0.4718,1.98754,1.90117,1.78741,0.11007,24.01381,20.07312,-2.46,99.09,0.71
./pano/9C4A6688_c.jpg,./shadow/9C4A6688_c.jpg,57.276,30.1248,0.37553,0.42231,0.4718,1.98754,1.90117,1.78741,0.11007,24.01381,20.07312,11.94,85.15,0.15
./pano/9C4A6688_d.jpg,./shadow/9C4A6688_d.jpg,57.276,30.1248,0.37553,0.42231,0.4718,1.98754,1.90117,1.78741,0.11007,24.01381,20.07312,19.4,63.29,0.04
./pano/9C4A6688_e.jpg,./shadow/9C4A6688_e.jpg,57.276,30.1248,0.37553,0.42231,0.4718,1.98754,1.90117,1.78741,0.11007,24.01381,20.07312,-4.59,95.01,0.74
./pano/9C4A6688_f.jpg,./shadow/9C4A6688_f.jpg,57.276,30.1248,0.37553,0.42231,0.4718,1.98754,1.90117,1.78741,0.11007,24.01381,20.07312,16.9,99.21,0.75
./pano/9C4A6688_g.jpg,./shadow/9C4A6688_g.jpg,57.276,30.1248,0.37553,0.42231,0.4718,1.98754,1.90117,1.78741,0.11007,24.01381,20.07312,14.33,95.95,0.89
./pano/9C4A6730_a.jpg,./shadow/9C4A6730_a.jpg,60.1092,28.8288,0.41033,0.45424,0.50061,1.66938,1.5883,1.48196,0.11165,20.87729,19.96687,-10.87,72.27,0.57
./pano/9C4A6730_b.jpg,./shadow/9C4A6730_b.jpg,60.1092,28.8288,0.41033,0.45424,0.50061,1.66938,1.5883,1.48196,0.11165,20.87729,19.96687,-16.14,68.55,0.05
./pano/9C4A6730_c.jpg,./shadow/9C4A6730_c.jpg,60.1092,28.8288,0.41033,0.45424,0.50061,1.66938,1.5883,1.48196,0.11165,20.87729,19.96687,-12.85,67.57,0.23
./pano/9C4A6730_d.jpg,./shadow/9C4A6730_d.jpg,60.1092,28.8288,0.41033,0.45424,0.50061,1.66938,1.5883,1.48196,0.11165,20.87729,19.96687,0.63,91.16,0.65
./pano/9C4A6730_e.jpg,./shadow/9C4A6730_e.jpg,60.1092,28.8288,0.41033,0.45424,0.50061,1.66938,1.5883,1.48196,0.11165,20.87729,19.96687,-18.92,78.39,0.89
./pano/9C4A6730_f.jpg,./shadow/9C4A6730_f.jpg,60.1092,28.8288,0.41033,0.45424,0.50061,1.66938,1.5883,1.48196,0.11165,20.87729,19.96687,-10.08,85.09,0.8
./pano/9C4A6730_g.jpg,./shadow/9C4A6730_g.jpg,60.1092,28.8288,0.41033,0.45424,0.50061,1.66938,1.5883,1.48196,0.11165,20.87729,19.96687,-5.86,73.2,0.38
./pano/9C4A6772_a.jpg,./shadow/9C4A6772_a.jpg,315.3528,26.7156,0.39954,0.45484,0.51374,2.2723,2.17555,2.04959,0.11282,23.46095,21.65408,4.02,61.31,0.24
./pano/9C4A6772_b.jpg,./shadow/9C4A6772_b.jpg,315.3528,26.7156,0.39954,0.45484,0.51374,2.2723,2.17555,2.04959,0.11282,23.46095,21.65408,-17.54,86.32,0.81
./pano/9C4A6772_c.jpg,./shadow/9C4A6772_c.jpg,315.3528,26.7156,0.39954,0.45484,0.51374,2.2723,2.17555,2.04959,0.11282,23.46095,21.65408,-15.94,94.69,0.52
./pano/9C4A6772_d.jpg,./shadow/9C4A6772_d.jpg,315.3528,26.7156,0.39954,0.45484,0.51374,2.2723,2.17555,2.04959,0.11282,23.46095,21.65408,17.28,89.26,0.44
./pano/9C4A6772_e.jpg,./shadow/9C4A6772_e.jpg,315.3528,26.7156,0.39954,0.45484,0.51374,2.2723,2.17555,2.04959,0.11282,23.46095,21.65408,19.68,96.99,0.77
./pano/9C4A6772_f.jpg,./shadow/9C4A6772_f.jpg,315.3528,26.7156,0.39954,0.45484,0.51374,2.2723,2.17555,2.04959,0.11282,23.46095,21.65408,14.93,94.3,0.27
./pano/9C4A6772_g.jpg,./shadow/9C4A6772_g.jpg,315.3528,26.7156,0.39954,0.45484,0.51374,2.2723,2.17555,2.04959,0.11282,23.46095,21.65408,-14.32,65.28,0.44
./pano/9C4A6828_a.jpg,./shadow/9C4A6828_a.jpg,221.25599999999997,28.303200000000004,0.39786,0.45483,0.51573,2.3069900000000003,2.20881,2.08126,0.11417999999999999,23.54073,21.94806,14.53,87.42,0.17
./pano/9C4A6828_b.jpg,./shadow/9C4A6828_b.jpg,221.25599999999997,28.303200000000004,0.39786,0.45483,0.51573,2.3069900000000003,2.20881,2.08126,0.11417999999999999,23.54073,21.94806,18.45,82.96,0.85
./pano/9C4A6828_c.jpg,./shadow/9C4A6828_c.jpg,221.25599999999997,28.303200000000004,0.39786,0.45483,0.51573,2.3069900000000003,2.20881,2.08126,0.11417999999999999,23.54073,21.94806,12.22,66.6,0.73
./pano/9C4A6828_d.jpg,./shadow/9C4A6828_d.jpg,221.25599999999997,28.303200000000004,0.39786,0.45483,0.51573,2.3069900000000003,2.20881,2.08126,0.11417999999999999,23.54073,21.94806,5.69,66.34,0.35
./pano/9C4A6828_e.jpg,./shadow/9C4A6828_e.jpg,221.25599999999997,28.303200000000004,0.39786,0.45483,0.51573,2.3069900000000003,2.20881,2.08126,0.11417999999999999,23.54073,21.94806,-0.58,64.33,0.73
./pano/9C4A6828_f.jpg,./shadow/9C4A6828_f.jpg,221.25599999999997,28.303200000000004,0.39786,0.45483,0.51573,2.3069900000000003,2.20881,2.08126,0.11417999999999999,23.54073,21.94806,18.11,63.87,0.96
./pano/9C4A6828_g.jpg,./shadow/9C4A6828_g.jpg,221.25599999999997,28.303200000000004,0.39786,0.45483,0.51573,2.3069900000000003,2.20881,2.08126,0.11417999999999999,23.54073,21.94806,19.75,86.13,0.17
./pano/9C4A6870_a.jpg,./shadow/9C4A6870_a.jpg,49.212,26.3664,0.40568,0.4541,0.50543,1.90119,1.81354,1.69917,0.11233,21.757820000000002,20.61158,-15.72,76.5,0.06
./pano/9C4A6870_b.jpg,./shadow/9C4A6870_b.jpg,49.212,26.3664,0.40568,0.4541,0.50543,1.90119,1.81354,1.69917,0.11233,21.757820000000002,20.61158,5.24,60.66,0.98
./pano/9C4A6870_c.jpg,./shadow/9C4A6870_c.jpg,49.212,26.3664,0.40568,0.4541,0.50543,1.90119,1.81354,1.69917,0.11233,21.757820000000002,20.61158,19.03,60.38,0.84
./pano/9C4A6870_d.jpg,./shadow/9C4A6870_d.jpg,49.212,26.3664,0.40568,0.4541,0.50543,1.90119,1.81354,1.69917,0.11233,21.757820000000002,20.61158,-4.03,85.44,0.75
./pano/9C4A6870_e.jpg,./shadow/9C4A6870_e.jpg,49.212,26.3664,0.40568,0.4541,0.50543,1.90119,1.81354,1.69917,0.11233,21.757820000000002,20.61158,-7.76,77.28,0.07
./pano/9C4A6870_f.jpg,./shadow/9C4A6870_f.jpg,49.212,26.3664,0.40568,0.4541,0.50543,1.90119,1.81354,1.69917,0.11233,21.757820000000002,20.61158,2.65,61.18,0.78
./pano/9C4A6870_g.jpg,./shadow/9C4A6870_g.jpg,49.212,26.3664,0.40568,0.4541,0.50543,1.90119,1.81354,1.69917,0.11233,21.757820000000002,20.61158,-10.4,81.04,0.15
./pano/9C4A6912_a.jpg,./shadow/9C4A6912_a.jpg,353.6748,26.8272,0.40865,0.4612,0.51708,2.06873,1.97565,1.85475,0.11356,22.11836,21.30128,-11.07,87.7,0.31
./pano/9C4A6912_b.jpg,./shadow/9C4A6912_b.jpg,353.6748,26.8272,0.40865,0.4612,0.51708,2.06873,1.97565,1.85475,0.11356,22.11836,21.30128,-19.73,72.2,0.15
./pano/9C4A6912_c.jpg,./shadow/9C4A6912_c.jpg,353.6748,26.8272,0.40865,0.4612,0.51708,2.06873,1.97565,1.85475,0.11356,22.11836,21.30128,-6.16,70.8,0.17
./pano/9C4A6912_d.jpg,./shadow/9C4A6912_d.jpg,353.6748,26.8272,0.40865,0.4612,0.51708,2.06873,1.97565,1.85475,0.11356,22.11836,21.30128,3.56,63.24,0.79
./pano/9C4A6912_e.jpg,./shadow/9C4A6912_e.jpg,353.6748,26.8272,0.40865,0.4612,0.51708,2.06873,1.97565,1.85475,0.11356,22.11836,21.30128,17.56,82.16,0.48
./pano/9C4A6912_f.jpg,./shadow/9C4A6912_f.jpg,353.6748,26.8272,0.40865,0.4612,0.51708,2.06873,1.97565,1.85475,0.11356,22.11836,21.30128,6.35,94.26,0.53
./pano/9C4A6912_g.jpg,./shadow/9C4A6912_g.jpg,353.6748,26.8272,0.40865,0.4612,0.51708,2.06873,1.97565,1.85475,0.11356,22.11836,21.30128,-0.41,62.44,0.74
./pano/9C4A6954_a.jpg,./shadow/9C4A6954_a.jpg,147.6072,26.2944,0.39485,0.44493,0.49818,2.00383,1.91412,1.79716,0.11275,22.64027,20.803810000000002,16.09,68.68,0.01
./pano/9C4A6954_b.jpg,./shadow/9C4A6954_b.jpg,147.6072,26.2944,0.39485,0.44493,0.49818,2.00383,1.91412,1.79716,0.11275,22.64027,20.803810000000002,10.38,96.89,0.57
./pano/9C4A6954_c.jpg,./shadow/9C4A6954_c.jpg,147.6072,26.2944,0.39485,0.44493,0.49818,2.00383,1.91412,1.79716,0.11275,22.64027,20.803810000000002,18.09,96.18,0.39
./pano/9C4A6954_d.jpg,./shadow/9C4A6954_d.jpg,147.6072,26.2944,0.39485,0.44493,0.49818,2.00383,1.91412,1.79716,0.11275,22.64027,20.803810000000002,-13.42,94.9,0.86
./pano/9C4A6954_e.jpg,./shadow/9C4A6954_e.jpg,147.6072,26.2944,0.39485,0.44493,0.49818,2.00383,1.91412,1.79716,0.11275,22.64027,20.803810000000002,8.23,89.12,0.59
./pano/9C4A6954_f.jpg,./shadow/9C4A6954_f.jpg,147.6072,26.2944,0.39485,0.44493,0.49818,2.00383,1.91412,1.79716,0.11275,22.64027,20.803810000000002,6.87,60.2,0.48
./pano/9C4A6954_g.jpg,./shadow/9C4A6954_g.jpg,147.6072,26.2944,0.39485,0.44493,0.49818,2.00383,1.91412,1.79716,0.11275,22.64027,20.803810000000002,7.76,84.5,0.95
./pano/9C4A7031_a.jpg,./shadow/9C4A7031_a.jpg,71.3664,25.3098,0.54246,0.56211,0.58324,0.38034,0.35322,0.32104,0.14773,10.21376,18.98413,12.44,62.71,0.39
./pano/9C4A7031_b.jpg,./shadow/9C4A7031_b.jpg,71.3664,25.3098,0.54246,0.56211,0.58324,0.38034,0.35322,0.32104,0.14773,10.21376,18.98413,16.79,60.31,0.8
./pano/9C4A7031_c.jpg,./shadow/9C4A7031_c.jpg,71.3664,25.3098,0.54246,0.56211,0.58324,0.38034,0.35322,0.32104,0.14773,10.21376,18.98413,-10.95,78.13,0.21
./pano/9C4A7031_d.jpg,./shadow/9C4A7031_d.jpg,71.3664,25.3098,0.54246,0.56211,0.58324,0.38034,0.35322,0.32104,0.14773,10.21376,18.98413,-14.11,89.93,0.57
./pano/9C4A7031_e.jpg,./shadow/9C4A7031_e.jpg,71.3664,25.3098,0.54246,0.56211,0.58324,0.38034,0.35322,0.32104,0.14773,10.21376,18.98413,1.16,72.4,0.13
./pano/9C4A7031_f.jpg,./shadow/9C4A7031_f.jpg,71.3664,25.3098,0.54246,0.56211,0.58324,0.38034,0.35322,0.32104,0.14773,10.21376,18.98413,-5.47,66.85,0.79
./pano/9C4A7031_g.jpg,./shadow/9C4A7031_g.jpg,71.3664,25.3098,0.54246,0.56211,0.58324,0.38034,0.35322,0.32104,0.14773,10.21376,18.98413,8.83,92.28,0.51
./pano/9C4A7073_a.jpg,./shadow/9C4A7073_a.jpg,37.224,25.0344,0.37103,0.42289,0.47823,2.21129,2.11888,1.99795,0.11177000000000001,24.8596,20.93655,19.74,78.45,0.88
./pano/9C4A7073_b.jpg,./shadow/9C4A7073_b.jpg,37.224,25.0344,0.37103,0.42289,0.47823,2.21129,2.11888,1.99795,0.11177000000000001,24.8596,20.93655,9.21,96.98,0.05
./pano/9C4A7073_c.jpg,./shadow/9C4A7073_c.jpg,37.224,25.0344,0.37103,0.42289,0.47823,2.21129,2.11888,1.99795,0.11177000000000001,24.8596,20.93655,14.23,77.07,0.21
./pano/9C4A7073_d.jpg,./shadow/9C4A7073_d.jpg,37.224,25.0344,0.37103,0.42289,0.47823,2.21129,2.11888,1.99795,0.11177000000000001,24.8596,20.93655,5.72,82.03,0.08
./pano/9C4A7073_e.jpg,./shadow/9C4A7073_e.jpg,37.224,25.0344,0.37103,0.42289,0.47823,2.21129,2.11888,1.99795,0.11177000000000001,24.8596,20.93655,16.24,93.33,0.62
./pano/9C4A7073_f.jpg,./shadow/9C4A7073_f.jpg,37.224,25.0344,0.37103,0.42289,0.47823,2.21129,2.11888,1.99795,0.11177000000000001,24.8596,20.93655,8.14,74.49,0.0
./pano/9C4A7073_g.jpg,./shadow/9C4A7073_g.jpg,37.224,25.0344,0.37103,0.42289,0.47823,2.21129,2.11888,1.99795,0.11177000000000001,24.8596,20.93655,9.8,97.43,0.53
./pano/9C4A7115_a.jpg,./shadow/9C4A7115_a.jpg,210.9348,23.7852,0.44895,0.48175,0.51539,1.37123,1.30011,1.20506,0.10405999999999999,19.44526,18.54596,-19.47,75.73,0.08
./pano/9C4A7115_b.jpg,./shadow/9C4A7115_b.jpg,210.9348,23.7852,0.44895,0.48175,0.51539,1.37123,1.30011,1.20506,0.10405999999999999,19.44526,18.54596,-16.04,70.43,0.39
./pano/9C4A7115_c.jpg,./shadow/9C4A7115_c.jpg,210.9348,23.7852,0.44895,0.48175,0.51539,1.37123,1.30011,1.20506,0.10405999999999999,19.44526,18.54596,-4.6,81.83,0.52
./pano/9C4A7115_d.jpg,./shadow/9C4A7115_d.jpg,210.9348,23.7852,0.44895,0.48175,0.51539,1.37123,1.30011,1.20506,0.10405999999999999,19.44526,18.54596,2.21,77.4,0.7
./pano/9C4A7115_e.jpg,./shadow/9C4A7115_e.jpg,210.9348,23.7852,0.44895,0.48175,0.51539,1.37123,1.30011,1.20506,0.10405999999999999,19.44526,18.54596,19.62,91.04,0.75
./pano/9C4A7115_f.jpg,./shadow/9C4A7115_f.jpg,210.9348,23.7852,0.44895,0.48175,0.51539,1.37123,1.30011,1.20506,0.10405999999999999,19.44526,18.54596,18.51,80.57,0.48
./pano/9C4A7115_g.jpg,./shadow/9C4A7115_g.jpg,210.9348,23.7852,0.44895,0.48175,0.51539,1.37123,1.30011,1.20506,0.10405999999999999,19.44526,18.54596,-9.36,65.08,0.89
./pano/9C4A7157_a.jpg,./shadow/9C4A7157_a.jpg,255.67200000000003,37.6974,0.40587,0.40749,0.40885,0.05078,0.04742,0.0439,0.23539000000000002,9.19089,15.49809,12.1,99.97,0.13
./pano/9C4A7157_b.jpg,./shadow/9C4A7157_b.jpg,255.67200000000003,37.6974,0.40587,0.40749,0.40885,0.05078,0.04742,0.0439,0.23539000000000002,9.19089,15.49809,19.05,84.52,0.91
./pano/9C4A7157_c.jpg,./shadow/9C4A7157_c.jpg,255.67200000000003,37.6974,0.40587,0.40749,0.40885,0.05078,0.04742,0.0439,0.23539000000000002,9.19089,15.49809,-13.52,96.26,0.02
./pano/9C4A7157_d.jpg,./shadow/9C4A7157_d.jpg,255.67200000000003,37.6974,0.40587,0.40749,0.40885,0.05078,0.04742,0.0439,0.23539000000000002,9.19089,15.49809,-5.51,88.59,0.56
./pano/9C4A7157_e.jpg,./shadow/9C4A7157_e.jpg,255.67200000000003,37.6974,0.40587,0.40749,0.40885,0.05078,0.04742,0.0439,0.23539000000000002,9.19089,15.49809,-18.58,96.38,0.91
./pano/9C4A7157_f.jpg,./shadow/9C4A7157_f.jpg,255.67200000000003,37.6974,0.40587,0.40749,0.40885,0.05078,0.04742,0.0439,0.23539000000000002,9.19089,15.49809,13.3,68.47,0.84
./pano/9C4A7157_g.jpg,./shadow/9C4A7157_g.jpg,255.67200000000003,37.6974,0.40587,0.40749,0.40885,0.05078,0.04742,0.0439,0.23539000000000002,9.19089,15.49809,-2.69,67.46,0.44
./pano/9C4A7199_a.jpg,./shadow/9C4A7199_a.jpg,171.3312,37.4418,0.50232,0.49827,0.4946,0.06677000000000001,0.06213,0.05712,0.2098,7.5000399999999985,16.06662,19.79,71.67,0.67
./pano/9C4A7199_b.jpg,./shadow/9C4A7199_b.jpg,171.3312,37.4418,0.50232,0.49827,0.4946,0.06677000000000001,0.06213,0.05712,0.2098,7.5000399999999985,16.06662,17.76,61.79,0.02
./pano/9C4A7199_c.jpg,./shadow/9C4A7199_c.jpg,171.3312,37.4418,0.50232,0.49827,0.4946,0.06677000000000001,0.06213,0.05712,0.2098,7.5000399999999985,16.06662,-13.4,77.48,0.86
./pano/9C4A7199_d.jpg,./shadow/9C4A7199_d.jpg,171.3312,37.4418,0.50232,0.49827,0.4946,0.06677000000000001,0.06213,0.05712,0.2098,7.5000399999999985,16.06662,13.84,66.87,0.11
./pano/9C4A7199_e.jpg,./shadow/9C4A7199_e.jpg,171.3312,37.4418,0.50232,0.49827,0.4946,0.06677000000000001,0.06213,0.05712,0.2098,7.5000399999999985,16.06662,5.49,77.25,0.62
./pano/9C4A7199_f.jpg,./shadow/9C4A7199_f.jpg,171.3312,37.4418,0.50232,0.49827,0.4946,0.06677000000000001,0.06213,0.05712,0.2098,7.5000399999999985,16.06662,5.73,89.57,0.1
./pano/9C4A7199_g.jpg,./shadow/9C4A7199_g.jpg,171.3312,37.4418,0.50232,0.49827,0.4946,0.06677000000000001,0.06213,0.05712,0.2098,7.5000399999999985,16.06662,-19.59,93.73,0.15
./pano/9C4A7241_a.jpg,./shadow/9C4A7241_a.jpg,35.58960000000001,38.403,0.47787,0.47014,0.46398,0.00592,0.00549,0.00517,0.41388,2.83094,17.14771,16.37,70.8,0.22
./pano/9C4A7241_b.jpg,./shadow/9C4A7241_b.jpg,35.58960000000001,38.403,0.47787,0.47014,0.46398,0.00592,0.00549,0.00517,0.41388,2.83094,17.14771,-1.27,97.78,0.27
./pano/9C4A7241_c.jpg,./shadow/9C4A7241_c.jpg,35.58960000000001,38.403,0.47787,0.47014,0.46398,0.00592,0.00549,0.00517,0.41388,2.83094,17.14771,12.33,87.8,0.05
./pano/9C4A7241_d.jpg,./shadow/9C4A7241_d.jpg,35.58960000000001,38.403,0.47787,0.47014,0.46398,0.00592,0.00549,0.00517,0.41388,2.83094,17.14771,-2.4,75.59,0.22
./pano/9C4A7241_e.jpg,./shadow/9C4A7241_e.jpg,35.58960000000001,38.403,0.47787,0.47014,0.46398,0.00592,0.00549,0.00517,0.41388,2.83094,17.14771,3.26,94.29,0.02
./pano/9C4A7241_f.jpg,./shadow/9C4A7241_f.jpg,35.58960000000001,38.403,0.47787,0.47014,0.46398,0.00592,0.00549,0.00517,0.41388,2.83094,17.14771,15.38,99.98,0.48
./pano/9C4A7241_g.jpg,./shadow/9C4A7241_g.jpg,35.58960000000001,38.403,0.47787,0.47014,0.46398,0.00592,0.00549,0.00517,0.41388,2.83094,17.14771,10.62,87.49,0.56
./pano/9C4A7283_a.jpg,./shadow/9C4A7283_a.jpg,269.6472,39.7278,0.56115,0.56775,0.57752,0.02755,0.02537,0.02333,0.30913,3.3658699999999997,19.67419,11.42,93.85,0.09
./pano/9C4A7283_b.jpg,./shadow/9C4A7283_b.jpg,269.6472,39.7278,0.56115,0.56775,0.57752,0.02755,0.02537,0.02333,0.30913,3.3658699999999997,19.67419,0.07,75.91,0.74
./pano/9C4A7283_c.jpg,./shadow/9C4A7283_c.jpg,269.6472,39.7278,0.56115,0.56775,0.57752,0.02755,0.02537,0.02333,0.30913,3.3658699999999997,19.67419,-18.31,88.71,0.03
./pano/9C4A7283_d.jpg,./shadow/9C4A7283_d.jpg,269.6472,39.7278,0.56115,0.56775,0.57752,0.02755,0.02537,0.02333,0.30913,3.3658699999999997,19.67419,-4.69,74.62,0.88
./pano/9C4A7283_e.jpg,./shadow/9C4A7283_e.jpg,269.6472,39.7278,0.56115,0.56775,0.57752,0.02755,0.02537,0.02333,0.30913,3.3658699999999997,19.67419,-5.0,68.11,0.92
./pano/9C4A7283_f.jpg,./shadow/9C4A7283_f.jpg,269.6472,39.7278,0.56115,0.56775,0.57752,0.02755,0.02537,0.02333,0.30913,3.3658699999999997,19.67419,-19.89,72.52,0.14
./pano/9C4A7283_g.jpg,./shadow/9C4A7283_g.jpg,269.6472,39.7278,0.56115,0.56775,0.57752,0.02755,0.02537,0.02333,0.30913,3.3658699999999997,19.67419,-13.59,75.35,0.29
./pano/9C4A7325_a.jpg,./shadow/9C4A7325_a.jpg,334.3284,40.0788,0.57272,0.57408,0.57898,0.01194,0.01099,0.01018,0.37651,2.30693,19.797810000000002,10.14,95.57,0.91
./pano/9C4A7325_b.jpg,./shadow/9C4A7325_b.jpg,334.3284,40.0788,0.57272,0.57408,0.57898,0.01194,0.01099,0.01018,0.37651,2.30693,19.797810000000002,7.79,96.56,0.06
./pano/9C4A7325_c.jpg,./shadow/9C4A7325_c.jpg,334.3284,40.0788,0.57272,0.57408,0.57898,0.01194,0.01099,0.01018,0.37651,2.30693,19.797810000000002,12.49,97.92,0.75
./pano/9C4A7325_d.jpg,./shadow/9C4A7325_d.jpg,334.3284,40.0788,0.57272,0.57408,0.57898,0.01194,0.01099,0.01018,0.37651,2.30693,19.797810000000002,8.87,64.6,0.46
./pano/9C4A7325_e.jpg,./shadow/9C4A7325_e.jpg,334.3284,40.0788,0.57272,0.57408,0.57898,0.01194,0.01099,0.01018,0.37651,2.30693,19.797810000000002,-3.76,70.22,0.93
./pano/9C4A7325_f.jpg,./shadow/9C4A7325_f.jpg,334.3284,40.0788,0.57272,0.57408,0.57898,0.01194,0.01099,0.01018,0.37651,2.30693,19.797810000000002,11.75,73.73,0.52
./pano/9C4A7325_g.jpg,./shadow/9C4A7325_g.jpg,334.3284,40.0788,0.57272,0.57408,0.57898,0.01194,0.01099,0.01018,0.37651,2.30693,19.797810000000002,-13.16,66.24,0.64
./pano/9C4A7367_a.jpg,./shadow/9C4A7367_a.jpg,100.78200000000001,39.9024,0.52279,0.5260699999999999,0.53166,0.0235,0.02171,0.02006,0.31296,3.8077699999999997,18.646539999999998,-4.83,97.94,0.24
./pano/9C4A7367_b.jpg,./shadow/9C4A7367_b.jpg,100.78200000000001,39.9024,0.52279,0.5260699999999999,0.53166,0.0235,0.02171,0.02006,0.31296,3.8077699999999997,18.646539999999998,0.89,65.09,0.9
./pano/9C4A7367_c.jpg,./shadow/9C4A7367_c.jpg,100.78200000000001,39.9024,0.52279,0.5260699999999999,0.53166,0.0235,0.02171,0.02006,0.31296,3.8077699999999997,18.646539999999998,-8.34,77.38,0.95
./pano/9C4A7367_d.jpg,./shadow/9C4A7367_d.jpg,100.78200000000001,39.9024,0.52279,0.5260699999999999,0.53166,0.0235,0.02171,0.02006,0.31296,3.8077699999999997,18.646539999999998,-10.71,72.95,0.47
./pano/9C4A7367_e.jpg,./shadow/9C4A7367_e.jpg,100.78200000000001,39.9024,0.52279,0.5260699999999999,0.53166,0.0235,0.02171,0.02006,0.31296,3.8077699999999997,18.646539999999998,7.76,88.01,0.09
./pano/9C4A7367_f.jpg,./shadow/9C4A7367_f.jpg,100.78200000000001,39.9024,0.52279,0.5260699999999999,0.53166,0.0235,0.02171,0.02006,0.31296,3.8077699999999997,18.646539999999998,-11.1,69.5,0.97
./pano/9C4A7367_g.jpg,./shadow/9C4A7367_g.jpg,100.78200000000001,39.9024,0.52279,0.5260699999999999,0.53166,0.0235,0.02171,0.02006,0.31296,3.8077699999999997,18.646539999999998,16.74,71.77,0.82
./pano/9C4A7409_a.jpg,./shadow/9C4A7409_a.jpg,136.76760000000002,41.4828,0.56938,0.5748300000000001,0.5827399999999999,0.054179999999999985,0.04997,0.04573,0.25,4.60581,18.9975,14.47,85.18,0.56
./pano/9C4A7409_b.jpg,./shadow/9C4A7409_b.jpg,136.76760000000002,41.4828,0.56938,0.5748300000000001,0.5827399999999999,0.054179999999999985,0.04997,0.04573,0.25,4.60581,18.9975,-9.76,81.37,0.75
./pano/9C4A7409_c.jpg,./shadow/9C4A7409_c.jpg,136.76760000000002,41.4828,0.56938,0.5748300000000001,0.5827399999999999,0.054179999999999985,0.04997,0.04573,0.25,4.60581,18.9975,-2.86,81.32,0.51
./pano/9C4A7409_d.jpg,./shadow/9C4A7409_d.jpg,136.76760000000002,41.4828,0.56938,0.5748300000000001,0.5827399999999999,0.054179999999999985,0.04997,0.04573,0.25,4.60581,18.9975,0.8,96.41,0.93
./pano/9C4A7409_e.jpg,./shadow/9C4A7409_e.jpg,136.76760000000002,41.4828,0.56938,0.5748300000000001,0.5827399999999999,0.054179999999999985,0.04997,0.04573,0.25,4.60581,18.9975,11.37,81.76,0.58
./pano/9C4A7409_f.jpg,./shadow/9C4A7409_f.jpg,136.76760000000002,41.4828,0.56938,0.5748300000000001,0.5827399999999999,0.054179999999999985,0.04997,0.04573,0.25,4.60581,18.9975,-3.47,85.98,0.17
